,image,true label,predicted label,confidence score,true confidence score,correct
242,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5272.JPEG,English springer,English springer,1.0,1.0,y
243,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5311.JPEG,English springer,English springer,0.9999995231628418,0.9999995231628418,y
244,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5370.JPEG,English springer,English springer,1.0,1.0,y
245,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5390.JPEG,English springer,English springer,1.0,1.0,y
246,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5442.JPEG,English springer,English springer,1.0,1.0,y
247,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5502.JPEG,English springer,English springer,1.0,1.0,y
248,/home/yi/Downloads/imagenette2/val/English springer/n02102040_551.JPEG,English springer,English springer,1.0,1.0,y
249,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5580.JPEG,English springer,English springer,1.0,1.0,y
250,/home/yi/Downloads/imagenette2/val/English springer/n02102040_562.JPEG,English springer,English springer,1.0,1.0,y
251,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5620.JPEG,English springer,English springer,1.0,1.0,y
252,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5641.JPEG,English springer,English springer,1.0,1.0,y
253,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5681.JPEG,English springer,English springer,1.0,1.0,y
254,/home/yi/Downloads/imagenette2/val/English springer/n02102040_571.JPEG,English springer,English springer,1.0,1.0,y
255,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5712.JPEG,English springer,English springer,1.0,1.0,y
256,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5790.JPEG,English springer,English springer,1.0,1.0,y
257,/home/yi/Downloads/imagenette2/val/English springer/n02102040_580.JPEG,English springer,English springer,1.0,1.0,y
258,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5802.JPEG,English springer,English springer,0.9999992847442627,0.9999992847442627,y
259,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5810.JPEG,English springer,English springer,1.0,1.0,y
260,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5850.JPEG,English springer,English springer,1.0,1.0,y
261,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5851.JPEG,English springer,English springer,0.9999853372573853,0.9999853372573853,y
262,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5871.JPEG,English springer,English springer,1.0,1.0,y
263,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5881.JPEG,English springer,English springer,1.0,1.0,y
264,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5890.JPEG,English springer,English springer,1.0,1.0,y
265,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5900.JPEG,English springer,English springer,1.0,1.0,y
266,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5941.JPEG,English springer,English springer,1.0,1.0,y
267,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5942.JPEG,English springer,English springer,1.0,1.0,y
268,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5950.JPEG,English springer,English springer,0.9991150498390198,0.9991150498390198,y
269,/home/yi/Downloads/imagenette2/val/English springer/n02102040_5960.JPEG,English springer,English springer,1.0,1.0,y
270,/home/yi/Downloads/imagenette2/val/English springer/n02102040_602.JPEG,English springer,English springer,1.0,1.0,y
271,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6050.JPEG,English springer,English springer,1.0,1.0,y
272,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6060.JPEG,English springer,English springer,1.0,1.0,y
273,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6072.JPEG,English springer,English springer,1.0,1.0,y
274,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6081.JPEG,English springer,English springer,0.9996246099472046,0.9996246099472046,y
275,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6082.JPEG,English springer,English springer,1.0,1.0,y
276,/home/yi/Downloads/imagenette2/val/English springer/n02102040_610.JPEG,English springer,English springer,1.0,1.0,y
277,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6152.JPEG,English springer,English springer,1.0,1.0,y
278,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6180.JPEG,English springer,English springer,1.0,1.0,y
279,/home/yi/Downloads/imagenette2/val/English springer/n02102040_620.JPEG,English springer,English springer,1.0,1.0,y
280,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6201.JPEG,English springer,English springer,1.0,1.0,y
281,/home/yi/Downloads/imagenette2/val/English springer/n02102040_621.JPEG,English springer,English springer,1.0,1.0,y
282,/home/yi/Downloads/imagenette2/val/English springer/n02102040_622.JPEG,English springer,English springer,0.9982901215553284,0.9982901215553284,y
283,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6232.JPEG,English springer,English springer,0.9858049750328064,0.9858049750328064,y
284,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6240.JPEG,English springer,English springer,1.0,1.0,y
285,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6262.JPEG,English springer,English springer,1.0,1.0,y
286,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6291.JPEG,English springer,English springer,1.0,1.0,y
287,/home/yi/Downloads/imagenette2/val/English springer/n02102040_630.JPEG,English springer,English springer,1.0,1.0,y
288,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6340.JPEG,English springer,English springer,1.0,1.0,y
289,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6391.JPEG,English springer,English springer,1.0,1.0,y
290,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6392.JPEG,English springer,English springer,1.0,1.0,y
291,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6400.JPEG,English springer,English springer,1.0,1.0,y
292,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6490.JPEG,English springer,English springer,1.0,1.0,y
293,/home/yi/Downloads/imagenette2/val/English springer/n02102040_651.JPEG,English springer,English springer,0.9409258365631104,0.9409258365631104,y
294,/home/yi/Downloads/imagenette2/val/English springer/n02102040_652.JPEG,English springer,English springer,1.0,1.0,y
295,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6532.JPEG,English springer,English springer,1.0,1.0,y
296,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6552.JPEG,English springer,English springer,1.0,1.0,y
297,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6590.JPEG,English springer,English springer,1.0,1.0,y
298,/home/yi/Downloads/imagenette2/val/English springer/n02102040_660.JPEG,English springer,English springer,1.0,1.0,y
299,/home/yi/Downloads/imagenette2/val/English springer/n02102040_661.JPEG,English springer,English springer,1.0,1.0,y
300,/home/yi/Downloads/imagenette2/val/English springer/n02102040_662.JPEG,English springer,English springer,1.0,1.0,y
301,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6622.JPEG,English springer,English springer,1.0,1.0,y
302,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6630.JPEG,English springer,English springer,1.0,1.0,y
303,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6652.JPEG,English springer,English springer,1.0,1.0,y
304,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6682.JPEG,English springer,English springer,1.0,1.0,y
305,/home/yi/Downloads/imagenette2/val/English springer/n02102040_671.JPEG,English springer,English springer,1.0,1.0,y
306,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6710.JPEG,English springer,English springer,1.0,1.0,y
307,/home/yi/Downloads/imagenette2/val/English springer/n02102040_672.JPEG,English springer,English springer,1.0,1.0,y
308,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6770.JPEG,English springer,English springer,1.0,1.0,y
309,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6781.JPEG,English springer,English springer,1.0,1.0,y
310,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6800.JPEG,English springer,English springer,1.0,1.0,y
311,/home/yi/Downloads/imagenette2/val/English springer/n02102040_681.JPEG,English springer,English springer,1.0,1.0,y
312,/home/yi/Downloads/imagenette2/val/English springer/n02102040_682.JPEG,English springer,English springer,1.0,1.0,y
313,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6851.JPEG,English springer,English springer,1.0,1.0,y
314,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6880.JPEG,English springer,English springer,1.0,1.0,y
315,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6890.JPEG,English springer,English springer,1.0,1.0,y
316,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6892.JPEG,English springer,English springer,1.0,1.0,y
317,/home/yi/Downloads/imagenette2/val/English springer/n02102040_690.JPEG,English springer,English springer,1.0,1.0,y
318,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6912.JPEG,English springer,English springer,1.0,1.0,y
319,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6951.JPEG,English springer,English springer,1.0,1.0,y
320,/home/yi/Downloads/imagenette2/val/English springer/n02102040_6992.JPEG,English springer,English springer,1.0,1.0,y
321,/home/yi/Downloads/imagenette2/val/English springer/n02102040_700.JPEG,English springer,English springer,1.0,1.0,y
322,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7002.JPEG,English springer,English springer,1.0,1.0,y
323,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7011.JPEG,English springer,English springer,1.0,1.0,y
324,/home/yi/Downloads/imagenette2/val/English springer/n02102040_702.JPEG,English springer,English springer,1.0,1.0,y
325,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7041.JPEG,English springer,English springer,1.0,1.0,y
326,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7082.JPEG,English springer,English springer,0.9999994039535522,0.9999994039535522,y
327,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7091.JPEG,English springer,English springer,1.0,1.0,y
328,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7092.JPEG,English springer,English springer,1.0,1.0,y
329,/home/yi/Downloads/imagenette2/val/English springer/n02102040_712.JPEG,English springer,English springer,1.0,1.0,y
330,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7130.JPEG,English springer,English springer,1.0,1.0,y
331,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7150.JPEG,English springer,English springer,1.0,1.0,y
332,/home/yi/Downloads/imagenette2/val/English springer/n02102040_720.JPEG,English springer,English springer,1.0,1.0,y
333,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7222.JPEG,English springer,English springer,1.0,1.0,y
334,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7262.JPEG,English springer,English springer,1.0,1.0,y
335,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7270.JPEG,English springer,English springer,0.9999990463256836,0.9999990463256836,y
336,/home/yi/Downloads/imagenette2/val/English springer/n02102040_732.JPEG,English springer,English springer,1.0,1.0,y
337,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7382.JPEG,English springer,English springer,1.0,1.0,y
338,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7392.JPEG,English springer,English springer,1.0,1.0,y
339,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7412.JPEG,English springer,English springer,1.0,1.0,y
340,/home/yi/Downloads/imagenette2/val/English springer/n02102040_742.JPEG,English springer,English springer,1.0,1.0,y
341,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7421.JPEG,English springer,English springer,0.99894779920578,0.99894779920578,y
342,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7452.JPEG,English springer,English springer,1.0,1.0,y
343,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7460.JPEG,English springer,English springer,1.0,1.0,y
344,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7480.JPEG,English springer,English springer,1.0,1.0,y
345,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7490.JPEG,English springer,English springer,1.0,1.0,y
346,/home/yi/Downloads/imagenette2/val/English springer/n02102040_750.JPEG,English springer,English springer,1.0,1.0,y
347,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7501.JPEG,English springer,English springer,1.0,1.0,y
348,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7510.JPEG,English springer,English springer,0.9993067979812622,0.9993067979812622,y
349,/home/yi/Downloads/imagenette2/val/English springer/n02102040_752.JPEG,English springer,English springer,1.0,1.0,y
350,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7562.JPEG,English springer,English springer,1.0,1.0,y
351,/home/yi/Downloads/imagenette2/val/English springer/n02102040_761.JPEG,English springer,English springer,1.0,1.0,y
352,/home/yi/Downloads/imagenette2/val/English springer/n02102040_762.JPEG,English springer,English springer,1.0,1.0,y
353,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7670.JPEG,English springer,English springer,1.0,1.0,y
354,/home/yi/Downloads/imagenette2/val/English springer/n02102040_770.JPEG,English springer,English springer,1.0,1.0,y
355,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7761.JPEG,English springer,English springer,1.0,1.0,y
356,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7792.JPEG,English springer,English springer,1.0,1.0,y
357,/home/yi/Downloads/imagenette2/val/English springer/n02102040_782.JPEG,English springer,English springer,1.0,1.0,y
358,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7841.JPEG,English springer,English springer,1.0,1.0,y
359,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7860.JPEG,English springer,English springer,1.0,1.0,y
360,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7890.JPEG,English springer,English springer,1.0,1.0,y
361,/home/yi/Downloads/imagenette2/val/English springer/n02102040_791.JPEG,English springer,English springer,1.0,1.0,y
362,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7931.JPEG,English springer,English springer,1.0,1.0,y
363,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7941.JPEG,English springer,English springer,1.0,1.0,y
364,/home/yi/Downloads/imagenette2/val/English springer/n02102040_7942.JPEG,English springer,English springer,1.0,1.0,y
